ID,TGS 826,TGS 822,TGS 2600,TGS 2602,Temperature,Humidity,Class
8149,,0.21,0.16,0.12,35,34,Ammonia 4 ppm
8150,,0.2,0.16,0.12,35,34,Ammonia 4 ppm
8151,,0.2,0.15,0.12,35,34,Ammonia 4 ppm
8152,,0.2,0.15,0.13,35,34,Ammonia 4 ppm
8153,,0.2,0.15,0.13,35,34,Ammonia 4 ppm
8154,,0.2,0.16,0.13,35,34,Ammonia 4 ppm
8155,,0.2,0.15,0.13,35,34,Ammonia 4 ppm
8156,,0.2,0.15,0.13,35,34,Ammonia 4 ppm
8157,,0.2,0.16,0.13,35,34,Ammonia 4 ppm
8158,,0.2,,,35,34,Ammonia 4 ppm
8159,,0.2,,,35,34,Ammonia 4 ppm
8160,,0.2,,,35,34,Ammonia 4 ppm
8161,,0.2,,,35,34,Ammonia 4 ppm
8162,,0.2,,,35,34,Ammonia 4 ppm
8163,,0.2,,,35,34,Ammonia 4 ppm
8164,,0.2,,,35,34,Ammonia 4 ppm
8165,,0.2,,,35,34,Ammonia 4 ppm
8166,,0.2,,,35,34,Ammonia 4 ppm
8167,,0.2,,,35,34,Ammonia 4 ppm
8168,,0.2,,,35,34,Ammonia 4 ppm
8169,,0.2,,,35,34,Ammonia 4 ppm
8170,,0.19,,,35,34,Ammonia 4 ppm
8171,,0.19,,,35,34,Ammonia 4 ppm
8172,,0.19,,,35,34,Ammonia 4 ppm
8173,,0.19,,,35,34,Ammonia 4 ppm
8174,,0.19,,,35,34,Ammonia 4 ppm
8175,,0.19,,,35,34,Ammonia 4 ppm
8176,,0.19,,,35,34,Ammonia 4 ppm
8177,,0.19,,,35,34,Ammonia 4 ppm
8178,,0.19,,,35,34,Ammonia 4 ppm
8179,,0.19,,,35,34,Ammonia 4 ppm
8180,,0.19,,,35,34,Ammonia 4 ppm
8181,,0.19,,,35,34,Ammonia 4 ppm
8182,,0.19,,,35,34,Ammonia 4 ppm
8183,,0.19,,,35,34,Ammonia 4 ppm
8184,,0.19,,,35,34,Ammonia 4 ppm
8185,,0.19,,,35,34,Ammonia 4 ppm
8186,,0.19,,,35,34,Ammonia 4 ppm
8187,,0.19,,,35,34,Ammonia 4 ppm
8188,,0.18,,,35,34,Ammonia 4 ppm
8189,,0.18,,,35,34,Ammonia 4 ppm
8190,,0.18,,,35,34,Ammonia 4 ppm
8191,,0.18,,,35,34,Ammonia 4 ppm
8192,,0.18,,,35,34,Ammonia 4 ppm
8193,,0.18,,,35,34,Ammonia 4 ppm
8194,,0.18,,,35,34,Ammonia 4 ppm
8195,,0.18,,,35,34,Ammonia 4 ppm
8196,,0.18,,,35,34,Ammonia 4 ppm
8197,,0.18,,,35,34,Ammonia 4 ppm
8198,,0.18,,,35,34,Ammonia 4 ppm
8199,,0.18,,,35,34,Ammonia 4 ppm
8200,,0.18,,,35,34,Ammonia 4 ppm
8201,,0.18,,,35,34,Ammonia 4 ppm
8202,,0.18,,,35,34,Ammonia 4 ppm
8203,,0.18,,,35,34,Ammonia 4 ppm
8204,,0.18,,,35,34,Ammonia 4 ppm
8205,,0.18,,,35,34,Ammonia 4 ppm
8206,,0.18,,,35,34,Ammonia 4 ppm
8207,,0.18,,,35,34,Ammonia 4 ppm
8208,,0.18,,,35,34,Ammonia 4 ppm
8209,,0.18,,,35,34,Ammonia 4 ppm
8210,,0.18,,,35,34,Ammonia 4 ppm
8211,,0.17,,,35,34,Ammonia 4 ppm
8212,,0.17,,,35,34,Ammonia 4 ppm
8213,,0.17,,,35,34,Ammonia 4 ppm
8214,,0.17,,,35,34,Ammonia 4 ppm
8215,,0.17,,,35,34,Ammonia 4 ppm
8216,,0.17,,,35,34,Ammonia 4 ppm
8217,,0.17,,,35,34,Ammonia 4 ppm
8218,,0.17,,,35,34,Ammonia 4 ppm
8219,,0.17,,,35,34,Ammonia 4 ppm
8220,,0.17,,,35,34,Ammonia 4 ppm
8221,,0.17,,,35,34,Ammonia 4 ppm
8222,,0.17,,,35,34,Ammonia 4 ppm
8223,,0.17,,,35,34,Ammonia 4 ppm
8224,,0.17,,,35,34,Ammonia 4 ppm
8225,,0.17,,,35,34,Ammonia 4 ppm
8226,,0.17,,,35,34,Ammonia 4 ppm
8227,,0.17,,,35,34,Ammonia 4 ppm
8228,,0.17,,,35,34,Ammonia 4 ppm
8229,,0.17,,,35,34,Ammonia 4 ppm
8230,,0.17,,,35,34,Ammonia 4 ppm
8231,,0.17,,,35,34,Ammonia 4 ppm
8232,,0.17,,,35,34,Ammonia 4 ppm
8233,,0.17,,,35,34,Ammonia 4 ppm
8234,,0.17,,,35,34,Ammonia 4 ppm
8235,,0.16,,,35,34,Ammonia 4 ppm
8236,,0.16,,,35,34,Ammonia 4 ppm
8237,,0.16,,,35,34,Ammonia 4 ppm
8238,,0.16,,,35,34,Ammonia 4 ppm
8239,,0.16,,,35,34,Ammonia 4 ppm
8240,,0.16,,,35,34,Ammonia 4 ppm
8241,,0.16,,,35,34,Ammonia 4 ppm
8242,,0.16,,,35,34,Ammonia 4 ppm
8243,,0.16,,,35,34,Ammonia 4 ppm
8244,,0.16,,,35,34,Ammonia 4 ppm
8245,,0.16,,,35,34,Ammonia 4 ppm
8246,,0.16,,,35,34,Ammonia 4 ppm
8247,,0.16,,,35,34,Ammonia 4 ppm
8248,,0.16,,,35,34,Ammonia 4 ppm
8249,,0.16,,,35,34,Ammonia 4 ppm
8250,,0.16,,,35,34,Ammonia 4 ppm
8251,,0.16,,,35,34,Ammonia 4 ppm
8252,,0.16,,,35,34,Ammonia 4 ppm
8253,,0.16,,,35,34,Ammonia 4 ppm
8254,,0.16,,,35,34,Ammonia 4 ppm
8255,,0.15,,,35,34,Ammonia 4 ppm
8256,,0.15,,,35,34,Ammonia 4 ppm
8257,,0.15,,,35,34,Ammonia 4 ppm
8258,,0.15,,,35,34,Ammonia 4 ppm
8259,,0.15,,,35,34,Ammonia 4 ppm
8260,,0.15,,,35,34,Ammonia 4 ppm
8261,,0.15,,,35,34,Ammonia 4 ppm
8262,,0.15,,,35,34,Ammonia 4 ppm
8263,,0.15,,,35,34,Ammonia 4 ppm
8264,,0.15,,,35,34,Ammonia 4 ppm
8265,,0.15,,,35,34,Ammonia 4 ppm
8266,,0.15,,,35,34,Ammonia 4 ppm
8267,,0.15,,,35,34,Ammonia 4 ppm
8268,,0.15,,,35,34,Ammonia 4 ppm
8269,,0.15,,,35,34,Ammonia 4 ppm
8270,,0.15,,,35,34,Ammonia 4 ppm
8271,,0.15,,,35,34,Ammonia 4 ppm
8272,,0.15,,,35,34,Ammonia 4 ppm
8273,,0.15,,,35,34,Ammonia 4 ppm
8274,,0.15,,,35,34,Ammonia 4 ppm
8275,,0.15,,,35,34,Ammonia 4 ppm
8276,,0.15,,,35,34,Ammonia 4 ppm
8277,,0.15,,,35,34,Ammonia 4 ppm
8278,,0.15,,,35,34,Ammonia 4 ppm
8279,,0.15,,,35,34,Ammonia 4 ppm
8280,,0.15,,,35,34,Ammonia 4 ppm
8281,,0.15,,,35,34,Ammonia 4 ppm
8282,,0.15,,,35,34,Ammonia 4 ppm
8283,,0.15,,,35,34,Ammonia 4 ppm
8284,,0.15,,,35,34,Ammonia 4 ppm
8285,,0.15,,,35,34,Ammonia 4 ppm
8286,,0.15,,,35,34,Ammonia 4 ppm
8287,,0.15,,,35,34,Ammonia 4 ppm
8288,,0.14,,,35,34,Ammonia 4 ppm
8289,,0.15,,,35,34,Ammonia 4 ppm
8290,,0.14,,,35,34,Ammonia 4 ppm
8291,,0.14,,,35,34,Ammonia 4 ppm
8292,,0.14,,,35,34,Ammonia 4 ppm
8293,,0.14,,,35,34,Ammonia 4 ppm
8294,,0.14,,,35,34,Ammonia 4 ppm
8295,,0.14,,,35,34,Ammonia 4 ppm
8296,,0.14,,,35,34,Ammonia 4 ppm
8297,,0.14,,,35,34,Ammonia 4 ppm
8298,,0.14,,,35,34,Ammonia 4 ppm
8299,,0.14,,,35,34,Ammonia 4 ppm
8300,,0.14,,,35,34,Ammonia 4 ppm
8301,,0.14,,,35,34,Ammonia 4 ppm
8302,,0.14,,,35,34,Ammonia 4 ppm
8303,,0.14,,,35,34,Ammonia 4 ppm
8304,,0.14,,,35,34,Ammonia 4 ppm
8305,,0.14,,,35,34,Ammonia 4 ppm
8306,,0.14,,,35,34,Ammonia 4 ppm
8307,,0.14,,,35,34,Ammonia 4 ppm
8308,,0.14,,,35,34,Ammonia 4 ppm
8309,,0.14,,,35,34,Ammonia 4 ppm
8310,,0.14,,,35,34,Ammonia 4 ppm
8311,,0.14,,,35,34,Ammonia 4 ppm
8312,,0.14,,,35,34,Ammonia 4 ppm
8313,,0.14,,,35,34,Ammonia 4 ppm
8314,,0.14,,,35,34,Ammonia 4 ppm
8315,,0.14,,,35,34,Ammonia 4 ppm
8316,,0.14,,,35,34,Ammonia 4 ppm
8317,,0.14,,,35,34,Ammonia 4 ppm
8318,,0.14,,,35,34,Ammonia 4 ppm
8319,,0.14,,,35,34,Ammonia 4 ppm
8320,,0.14,,,35,34,Ammonia 4 ppm
8321,,0.14,,,35,34,Ammonia 4 ppm
8322,,0.14,,,35,34,Ammonia 4 ppm
8323,,0.14,,,35,34,Ammonia 4 ppm
8324,,0.14,,,35,34,Ammonia 4 ppm
8325,,0.14,,,35,34,Ammonia 4 ppm
8326,,0.14,,,35,34,Ammonia 4 ppm
8327,,0.14,,,35,34,Ammonia 4 ppm
8328,,0.13,,,35,34,Ammonia 4 ppm
8329,,0.13,,,35,34,Ammonia 4 ppm
8330,,0.13,,,35,34,Ammonia 4 ppm
8331,,0.13,,,35,34,Ammonia 4 ppm
8332,,0.13,,,35,34,Ammonia 4 ppm
8333,,0.13,,,35,34,Ammonia 4 ppm
8334,,0.13,,,35,34,Ammonia 4 ppm
8335,,0.13,,,35,34,Ammonia 4 ppm
8336,,0.13,,,35,34,Ammonia 4 ppm
8337,,0.13,,,35,34,Ammonia 4 ppm
8338,,0.13,,,35,34,Ammonia 4 ppm
8339,,0.13,,,35,34,Ammonia 4 ppm
8340,,0.13,,,35,34,Ammonia 4 ppm
8341,,0.13,,,35,34,Ammonia 4 ppm
8342,,0.13,,,35,34,Ammonia 4 ppm
8343,,0.13,,,35,34,Ammonia 4 ppm
8344,,0.13,,,35,34,Ammonia 4 ppm
8345,,0.13,,,35,34,Ammonia 4 ppm
8346,,0.13,,,35,34,Ammonia 4 ppm
8347,,0.13,,,35,34,Ammonia 4 ppm
8348,,0.13,,,35,34,Ammonia 4 ppm
8349,,0.13,,,35,34,Ammonia 4 ppm
8350,,0.13,,,35,34,Ammonia 4 ppm
8351,,0.13,,,35,34,Ammonia 4 ppm
8352,,0.13,,,35,34,Ammonia 4 ppm
8353,,0.13,,,35,34,Ammonia 4 ppm
8354,,0.13,,,35,34,Ammonia 4 ppm
8355,,0.13,,,35,34,Ammonia 4 ppm
8356,,0.13,,,35,34,Ammonia 4 ppm
8357,,0.13,,,35,34,Ammonia 4 ppm
8358,,0.13,,,35,34,Ammonia 4 ppm
8359,,0.13,,,35,34,Ammonia 4 ppm
8360,,0.13,,,35,34,Ammonia 4 ppm
8361,,0.13,,,35,34,Ammonia 4 ppm
8362,,0.13,,,35,34,Ammonia 4 ppm
8363,,0.13,,,35,34,Ammonia 4 ppm
8364,,0.13,,,35,34,Ammonia 4 ppm
8365,,0.13,,,35,34,Ammonia 4 ppm
8366,,0.13,,,35,34,Ammonia 4 ppm
8367,,0.13,,,35,34,Ammonia 4 ppm
8368,,0.13,,,35,34,Ammonia 4 ppm
8369,,0.13,,,35,34,Ammonia 4 ppm
8370,,0.13,,,35,34,Ammonia 4 ppm
8371,,0.13,,,35,34,Ammonia 4 ppm
8372,,0.13,,,35,34,Ammonia 4 ppm
8373,,0.12,,,35,34,Ammonia 4 ppm
8374,,0.13,,,35,34,Ammonia 4 ppm
8375,,0.13,,,35,34,Ammonia 4 ppm
8376,,0.13,,,35,34,Ammonia 4 ppm
8377,,0.12,,,35,34,Ammonia 4 ppm
8378,,0.12,,,35,34,Ammonia 4 ppm
8379,,0.12,,,35,34,Ammonia 4 ppm
8380,,0.12,,,35,34,Ammonia 4 ppm
8381,,0.12,,,35,34,Ammonia 4 ppm
8382,,0.12,,,35,34,Ammonia 4 ppm
8383,,0.12,,,35,34,Ammonia 4 ppm
8384,,0.12,,,35,34,Ammonia 4 ppm
8385,,0.12,,,35,34,Ammonia 4 ppm
8386,,0.12,,,35,34,Ammonia 4 ppm
8387,,0.12,,,35,34,Ammonia 4 ppm
8388,,0.12,,,35,34,Ammonia 4 ppm
8389,,0.12,,,35,34,Ammonia 4 ppm
8390,,0.12,,,35,34,Ammonia 4 ppm
8391,,0.12,,,35,34,Ammonia 4 ppm
8392,,0.12,,,35,34,Ammonia 4 ppm
8393,,0.12,,,35,34,Ammonia 4 ppm
8394,,0.12,,,35,34,Ammonia 4 ppm
8395,,0.12,,,35,34,Ammonia 4 ppm
8396,,0.12,,,35,34,Ammonia 4 ppm
8397,,0.12,,,35,34,Ammonia 4 ppm
8398,,0.12,,,35,34,Ammonia 4 ppm
8399,,0.12,,,35,34,Ammonia 4 ppm
8400,,0.12,,,35,34,Ammonia 4 ppm
8401,,0.12,,,35,34,Ammonia 4 ppm
8402,,0.12,,,35,34,Ammonia 4 ppm
8403,,0.12,,,35,34,Ammonia 4 ppm
8404,,0.12,,,35,34,Ammonia 4 ppm
8405,,0.12,,,35,34,Ammonia 4 ppm
8406,,0.12,,,35,34,Ammonia 4 ppm
8407,,0.12,,,35,34,Ammonia 4 ppm
8408,,0.12,,,35,34,Ammonia 4 ppm
8409,,0.12,,,35,34,Ammonia 4 ppm
8410,,0.12,,,35,34,Ammonia 4 ppm
8411,,0.12,,,35,34,Ammonia 4 ppm
8412,,0.12,,,35,34,Ammonia 4 ppm
8413,,0.12,,,35,34,Ammonia 4 ppm
8414,,0.12,,,35,34,Ammonia 4 ppm
8415,,0.12,,,35,34,Ammonia 4 ppm
8416,,0.12,,,35,34,Ammonia 4 ppm
8417,,0.12,,,35,34,Ammonia 4 ppm
8418,,0.12,,,35,34,Ammonia 4 ppm
8419,,0.12,,,35,34,Ammonia 4 ppm
8420,,0.12,,,35,34,Ammonia 4 ppm
8421,,0.12,,,35,34,Ammonia 4 ppm
8422,,0.12,,,35,34,Ammonia 4 ppm
8423,,0.12,,,35,34,Ammonia 4 ppm
8424,,0.12,,,35,34,Ammonia 4 ppm
8425,,0.12,,,35,34,Ammonia 4 ppm
8426,,0.12,,,35,34,Ammonia 4 ppm
8427,,0.12,,,35,34,Ammonia 4 ppm
8428,,0.12,,,35,34,Ammonia 4 ppm
8429,,0.12,,,35,34,Ammonia 4 ppm
8430,,0.12,,,35,34,Ammonia 4 ppm
8431,,0.12,,,35,34,Ammonia 4 ppm
8432,,0.12,,,35,34,Ammonia 4 ppm
8433,,0.12,,,35,34,Ammonia 4 ppm
8434,,0.12,,,35,34,Ammonia 4 ppm
8435,,0.12,,,35,34,Ammonia 4 ppm
8436,,0.12,,,35,34,Ammonia 4 ppm
8437,,0.12,,,35,34,Ammonia 4 ppm
8438,,0.12,,,35,34,Ammonia 4 ppm
8439,,0.12,,,35,34,Ammonia 4 ppm
8440,,0.12,,,35,34,Ammonia 4 ppm
8441,,0.12,,,35,34,Ammonia 4 ppm
8442,,0.12,,,35,34,Ammonia 4 ppm
8443,,0.12,,,35,34,Ammonia 4 ppm
8444,,0.12,,,35,34,Ammonia 4 ppm
8445,,0.12,,,35,34,Ammonia 4 ppm
8446,,0.12,,,35,34,Ammonia 4 ppm
8447,,0.12,,,35,34,Ammonia 4 ppm
8448,,0.12,,,35,34,Ammonia 4 ppm
8449,,0.12,,,35,34,Ammonia 4 ppm
8450,,0.12,,,35,34,Ammonia 4 ppm
8451,,0.12,,,35,34,Ammonia 4 ppm
8452,,0.11,,,35,34,Ammonia 4 ppm
8453,,0.11,,,35,34,Ammonia 4 ppm
8454,,0.11,,,35,34,Ammonia 4 ppm
8455,,0.11,,,35,34,Ammonia 4 ppm
8456,,0.11,,,35,34,Ammonia 4 ppm
8457,,0.11,,,35,34,Ammonia 4 ppm
8458,,0.11,,,35,34,Ammonia 4 ppm
8459,,0.11,,,35,34,Ammonia 4 ppm
8460,,0.11,,,35,34,Ammonia 4 ppm
8461,,0.11,,,35,34,Ammonia 4 ppm
8462,,0.11,,,35,34,Ammonia 4 ppm
8463,,0.11,,,35,34,Ammonia 4 ppm
8464,,0.11,,,35,34,Ammonia 4 ppm
8465,,0.11,,,35,34,Ammonia 4 ppm
8466,,0.11,,,35,34,Ammonia 4 ppm
8467,,0.11,,,35,34,Ammonia 4 ppm
8468,,0.11,,,35,34,Ammonia 4 ppm
8469,,0.11,,,35,34,Ammonia 4 ppm
8470,,0.11,,,35,34,Ammonia 4 ppm
8471,,0.11,,,35,34,Ammonia 4 ppm
8472,,0.11,,,35,34,Ammonia 4 ppm
8473,,0.11,,,35,34,Ammonia 4 ppm
8474,,0.11,,,35,34,Ammonia 4 ppm
8475,,0.11,,,35,34,Ammonia 4 ppm
8476,,0.11,,,35,34,Ammonia 4 ppm
8477,,0.11,,,35,34,Ammonia 4 ppm
8478,,0.11,,,35,34,Ammonia 4 ppm
8479,,0.11,,,35,34,Ammonia 4 ppm
8480,,0.11,,,35,34,Ammonia 4 ppm
8481,,0.11,,,35,34,Ammonia 4 ppm
8482,,0.11,,,35,34,Ammonia 4 ppm
8483,,0.11,,,35,34,Ammonia 4 ppm
8484,,0.11,,,35,34,Ammonia 4 ppm
8485,,0.11,,,35,34,Ammonia 4 ppm
8486,,0.11,,,35,34,Ammonia 4 ppm
8487,,0.11,,,35,34,Ammonia 4 ppm
8488,,0.11,,,35,34,Ammonia 4 ppm
8489,,0.11,,,35,34,Ammonia 4 ppm
8490,,0.11,,,35,34,Ammonia 4 ppm
8491,,0.11,,,35,34,Ammonia 4 ppm
8492,,0.11,,,35,34,Ammonia 4 ppm
8493,,0.11,,,35,34,Ammonia 4 ppm
8494,,0.11,,,35,34,Ammonia 4 ppm
8495,,0.11,,,35,34,Ammonia 4 ppm
8496,,0.11,,,35,34,Ammonia 4 ppm
8497,,0.11,,,35,34,Ammonia 4 ppm
8498,,0.11,,,35,34,Ammonia 4 ppm
8499,,0.11,,,35,34,Ammonia 4 ppm
8500,,0.11,,,35,34,Ammonia 4 ppm
8501,,0.11,,,35,34,Ammonia 4 ppm
8502,,0.11,,,35,34,Ammonia 4 ppm
8503,,0.11,,,35,34,Ammonia 4 ppm
8504,,0.11,,,35,34,Ammonia 4 ppm
8505,,0.11,,,35,34,Ammonia 4 ppm
8506,,0.11,,,35,34,Ammonia 4 ppm
8507,,0.11,,,35,34,Ammonia 4 ppm
8508,,0.11,,,35,34,Ammonia 4 ppm
8509,,0.11,,,35,34,Ammonia 4 ppm
8510,,0.11,,,35,34,Ammonia 4 ppm
8511,,0.11,,,35,34,Ammonia 4 ppm
8512,,0.11,,,35,34,Ammonia 4 ppm
8513,,0.11,,,35,34,Ammonia 4 ppm
8514,,0.11,,,35,34,Ammonia 4 ppm
8515,,0.11,,,35,34,Ammonia 4 ppm
8516,,0.11,,,35,34,Ammonia 4 ppm
8517,,0.11,,,35,34,Ammonia 4 ppm
8518,,0.11,,,35,34,Ammonia 4 ppm
8519,,0.11,,,35,34,Ammonia 4 ppm
8520,,0.11,,,35,34,Ammonia 4 ppm
8521,,0.11,,,35,34,Ammonia 4 ppm
8522,,0.11,,,35,34,Ammonia 4 ppm
8523,,0.11,,,35,34,Ammonia 4 ppm
8524,,0.11,,,35,34,Ammonia 4 ppm
8525,,0.11,,,35,34,Ammonia 4 ppm
8526,,0.11,,,35,34,Ammonia 4 ppm
8527,,0.11,,,35,34,Ammonia 4 ppm
8528,,0.11,,,35,34,Ammonia 4 ppm
8529,,0.11,,,35,34,Ammonia 4 ppm
8530,,0.11,,,35,34,Ammonia 4 ppm
8531,,0.11,,,35,34,Ammonia 4 ppm
8532,,0.11,,,35,34,Ammonia 4 ppm
8533,,0.11,,,35,34,Ammonia 4 ppm
8534,,0.11,,,35,34,Ammonia 4 ppm
8535,,0.11,,,35,34,Ammonia 4 ppm
8536,,0.11,,,35,34,Ammonia 4 ppm
8537,,0.11,,,35,34,Ammonia 4 ppm
8538,,0.11,,,35,34,Ammonia 4 ppm
8539,,0.11,,,35,34,Ammonia 4 ppm
8540,,0.11,,,35,34,Ammonia 4 ppm
8541,,0.11,,,35,34,Ammonia 4 ppm
8542,,0.11,,,35,34,Ammonia 4 ppm
8543,,0.11,,,35,34,Ammonia 4 ppm
8544,,0.11,,,35,34,Ammonia 4 ppm
8545,,0.11,,,35,34,Ammonia 4 ppm
8546,,0.11,,,35,34,Ammonia 4 ppm
8547,,0.11,,,35,34,Ammonia 4 ppm
8548,,0.11,,,35,34,Ammonia 4 ppm
8549,,0.11,,,35,34,Ammonia 4 ppm
8550,,0.11,,,35,34,Ammonia 4 ppm
8551,,0.11,,,35,34,Ammonia 4 ppm
8552,,0.11,,,35,34,Ammonia 4 ppm
8553,,0.11,,,35,34,Ammonia 4 ppm
8554,,0.11,,,35,34,Ammonia 4 ppm
8555,,0.11,,,35,34,Ammonia 4 ppm
8556,,0.11,,,35,34,Ammonia 4 ppm
8557,,0.11,,,35,34,Ammonia 4 ppm
8558,,0.11,,,35,34,Ammonia 4 ppm
8559,,0.11,,,35,34,Ammonia 4 ppm
8560,,0.11,,,35,34,Ammonia 4 ppm
8561,,0.11,,,35,34,Ammonia 4 ppm
8562,,0.11,,,35,34,Ammonia 4 ppm
8563,,0.11,,,35,34,Ammonia 4 ppm
8564,,0.11,,,35,34,Ammonia 4 ppm
8565,,0.11,,,35,34,Ammonia 4 ppm
8566,,0.11,,,35,34,Ammonia 4 ppm
8567,,0.11,,,35,34,Ammonia 4 ppm
8568,,0.11,,,35,34,Ammonia 4 ppm
8569,,0.11,,,35,34,Ammonia 4 ppm
8570,,0.11,,,35,34,Ammonia 4 ppm
8571,,0.11,,,35,34,Ammonia 4 ppm
8572,,0.11,,,35,34,Ammonia 4 ppm
8573,,0.11,,,35,34,Ammonia 4 ppm
8574,,0.11,,,35,34,Ammonia 4 ppm
8575,,0.11,,,35,34,Ammonia 4 ppm
8576,,0.11,,,35,34,Ammonia 4 ppm
8577,,0.11,,,35,34,Ammonia 4 ppm
8578,,0.11,,,35,34,Ammonia 4 ppm
8579,,0.11,,,35,34,Ammonia 4 ppm
8580,,0.11,,,35,34,Ammonia 4 ppm
8581,,0.11,,,35,34,Ammonia 4 ppm
8582,,0.11,,,35,34,Ammonia 4 ppm
8583,,0.11,,,35,34,Ammonia 4 ppm
8584,,0.11,,,35,34,Ammonia 4 ppm
8585,,0.11,,,35,34,Ammonia 4 ppm
8586,,0.11,,,35,34,Ammonia 4 ppm
8587,,0.11,,,35,34,Ammonia 4 ppm
8588,,0.11,,,35,34,Ammonia 4 ppm
8589,,0.11,,,35,34,Ammonia 4 ppm
8590,,0.11,,,35,34,Ammonia 4 ppm
8591,,0.11,,,35,34,Ammonia 4 ppm
8592,,0.11,,,35,34,Ammonia 4 ppm
8593,,0.11,,,35,34,Ammonia 4 ppm
8594,,0.11,,,35,34,Ammonia 4 ppm
8595,,0.11,,,35,34,Ammonia 4 ppm
8596,,0.11,,,35,34,Ammonia 4 ppm
8597,,0.11,,,35,34,Ammonia 4 ppm
8598,,0.11,,,35,34,Ammonia 4 ppm
8599,,0.11,,,35,34,Ammonia 4 ppm
8600,,0.11,,,35,34,Ammonia 4 ppm
8601,,0.11,,,35,34,Ammonia 4 ppm
8602,,0.11,,,35,34,Ammonia 4 ppm
8603,,0.11,,,35,34,Ammonia 4 ppm
8604,,0.11,,,35,34,Ammonia 4 ppm
8605,,0.11,,,35,34,Ammonia 4 ppm
8606,,0.11,,,35,34,Ammonia 4 ppm
8607,,0.11,,,35,34,Ammonia 4 ppm
8608,,0.11,,,35,34,Ammonia 4 ppm
8609,,0.11,,,35,34,Ammonia 4 ppm
8610,,0.11,,,35,34,Ammonia 4 ppm
8611,,0.11,,,35,34,Ammonia 4 ppm
8612,,0.11,,,35,34,Ammonia 4 ppm
8613,,0.11,,,35,34,Ammonia 4 ppm
8614,,0.11,,,35,34,Ammonia 4 ppm
8615,,0.11,,,35,34,Ammonia 4 ppm
8616,,0.11,,,35,34,Ammonia 4 ppm
8617,,0.11,,,35,34,Ammonia 4 ppm
8618,,0.11,,,35,34,Ammonia 4 ppm
8619,,0.11,,,35,34,Ammonia 4 ppm
8620,,0.11,,,35,34,Ammonia 4 ppm
8621,,0.11,,,35,34,Ammonia 4 ppm
8622,,0.11,,,35,34,Ammonia 4 ppm
8623,,0.11,,,35,34,Ammonia 4 ppm
8624,,0.11,,,35,34,Ammonia 4 ppm
8625,,0.11,,,35,34,Ammonia 4 ppm
8626,,0.1,,,35,34,Ammonia 4 ppm
8627,,0.1,,,35,34,Ammonia 4 ppm
8628,,0.11,,,35,34,Ammonia 4 ppm
8629,,0.11,,,35,34,Ammonia 4 ppm
8630,,0.1,,,35,34,Ammonia 4 ppm
8631,,0.1,,,35,34,Ammonia 4 ppm
8632,,0.11,,,35,34,Ammonia 4 ppm
8633,,0.1,,,35,34,Ammonia 4 ppm
8634,,0.1,,,35,34,Ammonia 4 ppm
8635,,0.1,,,35,34,Ammonia 4 ppm
8636,,0.1,,,35,34,Ammonia 4 ppm
8637,,0.11,,,35,34,Ammonia 4 ppm
8638,,0.11,,,35,34,Ammonia 4 ppm
8639,,0.11,,,35,34,Ammonia 4 ppm
8640,,0.11,,,35,34,Ammonia 4 ppm
8641,,0.11,,,35,34,Ammonia 4 ppm
8642,,0.11,,,35,34,Ammonia 4 ppm
8643,,0.11,,,35,34,Ammonia 4 ppm
8644,,0.11,,,35,34,Ammonia 4 ppm
8645,,0.11,,,35,34,Ammonia 4 ppm
8646,,0.11,,,35,34,Ammonia 4 ppm
8647,,0.11,,,35,34,Ammonia 4 ppm
8648,,0.1,,,35,34,Ammonia 4 ppm
8649,,0.1,,,35,34,Ammonia 4 ppm
8650,,0.11,,,35,34,Ammonia 4 ppm
8651,,0.1,,,35,34,Ammonia 4 ppm
8652,,0.11,,,35,34,Ammonia 4 ppm
8653,,0.1,,,35,34,Ammonia 4 ppm
8654,,0.11,,,35,34,Ammonia 4 ppm
8655,,0.1,,,35,34,Ammonia 4 ppm
8656,,0.1,,,35,34,Ammonia 4 ppm
8657,,0.1,,,35,34,Ammonia 4 ppm
8658,,0.1,,,35,34,Ammonia 4 ppm
8659,,0.1,,,35,34,Ammonia 4 ppm
8660,,0.11,,,35,34,Ammonia 4 ppm
8661,,0.1,,,35,34,Ammonia 4 ppm
8662,,0.11,,,35,34,Ammonia 4 ppm
8663,,0.11,,,35,34,Ammonia 4 ppm
8664,,0.1,,,35,34,Ammonia 4 ppm
8665,,0.1,,,35,34,Ammonia 4 ppm
8666,,0.11,,,35,34,Ammonia 4 ppm
8667,,0.1,,,35,34,Ammonia 4 ppm
8668,,0.1,,,35,34,Ammonia 4 ppm
8669,,,,,,,
8670,0.04,0.14,0.19,0.13,35,44,Ammonia 5 ppm
8671,0.04,0.14,0.19,0.13,35,44,Ammonia 5 ppm
8672,0.04,0.14,0.19,0.13,35,44,Ammonia 5 ppm
8673,0.04,0.14,0.19,0.13,35,44,Ammonia 5 ppm
8674,0.04,0.14,0.19,0.13,35,44,Ammonia 5 ppm
8675,0.04,0.14,0.19,0.13,35,44,Ammonia 5 ppm
8676,0.04,0.14,0.19,0.13,35,44,Ammonia 5 ppm
8677,0.04,0.14,0.19,0.13,35,44,Ammonia 5 ppm
8678,0.04,0.14,0.19,0.13,35,44,Ammonia 5 ppm
8679,0.04,0.14,0.19,0.13,35,44,Ammonia 5 ppm
